,Floor1Sum,Floor2Sum,Floor3Sum,Floor4Sum,Floor5Sum,Floor6Sum,Floor7Sum
6/7/19 14:00,3.056,64.9405,69.34013218,71.10916667,67.148,61.7285,97.44583333
6/7/19 15:00,4.386333333,65.35716667,66.20983333,68.16774315,62.39683333,56.04083333,84.42571469
6/7/19 16:00,9.670333333,64.64116667,48.13883333,47.31994,42.08716667,41.34916667,84.41946491
6/7/19 17:00,13.55616667,38.21866667,17.53066667,14.86531609,17.26817797,14.52983333,16.04665751
6/7/19 18:00,14.18016667,31.91383333,16.10733333,12.27905367,16.15455932,14.00366667,14.34483333
6/7/19 19:00,14.40978249,29.4035,15.15514407,11.22416667,15.6665,7.904,8.062297097
6/7/19 20:00,14.26183333,11.588,2.101833333,8.365333333,9.097666667,3.105666667,5.015960452
6/7/19 21:00,9.935,7.983666667,0.679166667,4.227615819,1.103601695,2.782666667,1.427833333
6/7/19 22:00,7.291833333,8.106166667,0.770971264,1.785864407,0.762666667,2.078333333,0.519935474
6/7/19 23:00,6.516861582,7.942166667,0.730833333,1.273036723,0.893333333,0.973,0.512785311
6/8/19 0:00,6.627666667,5.148166667,0.71439548,1.284981492,0.851,0.946166667,0.513166667
6/8/19 1:00,6.755,4.122,0.734666667,1.1565,0.863,0.961644068,0.519229885
6/8/19 2:00,6.811062147,4.056666667,0.723774011,1.251418079,0.828754237,0.787833333,0.546488506
6/8/19 3:00,5.871259887,4.023166667,0.704833333,1.26359322,0.786172316,0.893,0.533988701
6/8/19 4:00,6.37940678,4.013833333,0.711166667,1.174081921,0.9115,0.8715,0.486175141
6/8/19 5:00,6.251166667,4.01,0.731166667,1.205734192,0.851166667,0.815333333,1.601638418
6/8/19 6:00,4.781,6.723666667,0.713618644,1.3365,0.861833333,0.866666667,6.050105263
6/8/19 7:00,3.906666667,9.771666667,1.185666667,1.363166667,0.884166667,1.508,9.588262712
6/8/19 8:00,4.578,34.09066667,4.745146893,2.480059322,2.7675,2.119166667,11.1097558
6/8/19 9:00,7.680333333,31.6135,4.883666667,6.003333333,4.1735,2.277,12.45133333
6/8/19 10:00,7.417333333,32.18716667,5.441,5.593022599,4.426166667,1.714666667,12.93683333
6/8/19 11:00,7.2735,33.29566667,5.961644068,3.473557825,4.9435,1.7265,13.9666092
6/8/19 12:00,6.977666667,31.043,6.061833333,3.832936782,5.633666667,2.571166667,15.59423164
6/8/19 13:00,7.491166667,30.96033333,6.266833333,3.873917397,6.030833333,3.706833333,15.83668771
6/8/19 14:00,5.272,31.31466667,5.847166667,4.171327586,6.0125,3.82,15.93744915
6/8/19 15:00,5.256666667,31.37266667,6.221666667,4.058064972,5.006333333,3.8435,16.042
6/8/19 16:00,3.670333333,15.64283333,1.9555,2.96702708,5.302666667,3.840350282,15.91478249
6/8/19 17:00,6.204488701,4.808833333,1.103666667,1.491,5.144833333,3.6665,15.38400661
6/8/19 18:00,8.974644068,8.200833333,1.081833333,1.130833333,4.723166667,2.671166667,9.145666667
6/8/19 19:00,10.22275706,8.718333333,1.092333333,1.309670726,0.848100039,1.02,4.5605
6/8/19 20:00,10.0824661,8.6075,1.096,1.199519774,0.913330508,0.936333333,3.391446717
6/8/19 21:00,8.849517144,8.763833333,1.048666667,1.158,0.831166667,0.821,1.573911274
6/8/19 22:00,8.805341808,8.634333333,1.083358757,1.269832944,0.801,1.009666667,0.462226184
6/8/19 23:00,8.2305,8.2645,1.090330508,1.145,0.8895,0.963333333,0.501002825
6/9/19 0:00,8.375166667,5.486666667,1.068242938,1.1905,0.893,0.918,0.482635009
6/9/19 1:00,8.257097701,4.153166667,1.0565,1.1875,0.861166667,0.947333333,0.60151937
6/9/19 2:00,7.0215,4.130333333,1.070833333,1.170977401,0.839833333,0.848333333,0.50946542
6/9/19 3:00,6.086166667,4.097666667,1.067166667,1.152333333,0.913240113,0.950666667,0.443373563
6/9/19 4:00,8.641864407,4.096833333,1.0775,1.160717514,0.8505,0.850666667,0.4815
6/9/19 5:00,7.9015,4.072166667,1.062666667,1.183442042,0.809833333,0.8635,0.459875706
6/9/19 6:00,4.987457627,6.9875,0.996333333,1.161813559,0.931,0.882,0.504166667
6/9/19 7:00,2.20919209,7.547833333,1.1185,1.209117752,0.877333333,0.858333333,1.864507306
6/9/19 8:00,6.6685,10.003,0.933666667,1.214666667,0.833,5.181166667,4.808186441
6/9/19 9:00,6.955166667,10.29633333,0.950333333,1.903097701,0.847,6.417666667,4.892
6/9/19 10:00,7.219166667,10.69616667,1.188,3.818884181,0.906694428,5.479833333,6.270127898
6/9/19 11:00,6.160333333,10.80516667,1.278666667,3.913646893,0.880666667,6.184166667,8.508333333
6/9/19 12:00,6.091,7.779,0.7185,3.782031755,0.835833333,6.8645,3.804762712
6/9/19 13:00,6.468333333,6.801666667,0.685483051,3.784711864,1.353,7.207,5.27077193
6/9/19 14:00,6.2505,6.500833333,0.736378531,3.625,3.93420904,9.5505,5.25690113
6/9/19 15:00,6.640833333,6.362333333,0.8005,1.167385057,0.844166667,6.826166667,5.355166667
6/9/19 16:00,8.7915,6.082833333,0.687646893,1.113779661,0.945559322,5.474333333,5.348833333
6/9/19 17:00,9.247168179,4.692333333,0.764333333,1.208284531,0.797166667,5.019666667,5.364200565
6/9/19 18:00,10.30933333,8.144333333,0.766,1.242112994,0.902666667,0.902853107,0.824449153
6/9/19 19:00,10.55971099,8.375666667,0.767031073,1.120067797,0.955833333,0.8735,0.474833333
6/9/19 20:00,10.458,8.282333333,0.75,1.188218391,0.901194915,0.9885,0.514333333
6/9/19 21:00,8.584725989,8.286,0.743,1.298965507,0.829833333,0.899833333,0.492242938
6/9/19 22:00,8.469624294,8.279333333,0.715,1.13521352,0.863166667,0.959666667,0.444
6/9/19 23:00,7.898432203,8.578166667,0.794833333,1.180169492,0.942166667,0.915833333,0.474166667
6/10/19 0:00,7.990333333,5.826833333,0.741,1.259355932,0.755666667,0.923,0.480968927
6/10/19 1:00,8.066833333,4.442166667,0.75209322,1.206655367,0.879333333,1.022333333,0.470737288
6/10/19 2:00,8.078333333,4.416333333,0.741912429,1.113001266,0.8995,0.923468927,0.516319209
6/10/19 3:00,6.170333333,4.428666667,0.773833333,1.213615819,0.891833333,0.869166667,0.4215
6/10/19 4:00,8.236666667,4.432666667,0.728666667,1.124333333,0.835,0.862833333,0.462666667
6/10/19 5:00,6.992333333,4.454166667,1.066166667,1.46260452,0.979152542,1.977146113,0.536
6/10/19 6:00,2.753166667,9.520666667,8.264666667,8.235071498,5.954666667,5.014,0.476101598
6/10/19 7:00,2.822333333,83.35666667,31.37366667,27.04609159,27.66531297,33.89833333,0.722528736
6/10/19 8:00,2.855333333,94.8655,130.1508333,129.6194297,121.3119463,119.9921667,2.805649718
6/10/19 9:00,2.9045,93.02883333,113.9761017,110.6566667,106.1575,94.03366667,4.511327586
6/10/19 10:00,3.083076271,91.65433333,101.0825,107.0651667,104.1266667,90.23233333,1.588669492
6/10/19 11:00,2.943759887,93.56816667,65.551,80.9491084,82.1115,75.02116667,1.549245763
6/10/19 12:00,2.7665,84.281,20.16416667,15.87116667,17.63053107,20.20607062,1.947864853
6/10/19 13:00,2.718166667,86.97283333,118.6501667,106.5969689,103.5488333,101.5515,2.169344828
6/10/19 14:00,4.715833333,84.66116667,101.6503333,93.01675395,95.1464901,89.75183333,4.515042373
6/10/19 15:00,5.656381356,84.18233333,94.53716667,90.37078249,93.79183333,87.28333333,4.452480226
6/10/19 16:00,6.797,83.52583333,61.51316667,54.977,52.95383333,55.36316667,4.456333333
6/10/19 17:00,9.02,45.88333333,15.1565,15.01588701,18.02133333,17.97533333,4.440983051
6/10/19 18:00,12.63958475,37.58216667,11.63335593,11.66771469,16.80683333,15.58583333,1.055028736
6/10/19 19:00,13.96733333,14.44933333,4.181833333,8.754259887,14.826,14.93166667,0.528971751
6/10/19 20:00,13.04791525,8.578333333,0.794833333,2.733341808,2.16319209,10.30066667,0.466584746
6/10/19 21:00,11.44008475,8.526833333,0.7065,1.920237288,1.024446328,2.261333333,0.484700565
6/10/19 22:00,11.0945,8.157666667,0.814,1.395878531,1.041,1.0085,0.502309621
6/10/19 23:00,9.528161017,8.248833333,0.739666667,1.263833333,1.034333333,1.2475,0.471833333
6/11/19 0:00,9.240166667,6.021333333,0.764833333,1.351908046,0.9725,0.979833333,0.463086207
6/11/19 1:00,9.323333333,4.29,0.745333333,1.333833333,1.087166667,0.978666667,0.530338983
6/11/19 2:00,9.199816384,4.303333333,0.739666667,1.243060394,0.9765,0.9365,0.444336158
6/11/19 3:00,9.408666667,4.315333333,0.747333333,1.2725,0.9675,0.942920904,0.489903509
6/11/19 4:00,8.704918079,4.316166667,0.773666667,1.264055718,1.086985876,0.943,0.579293785
6/11/19 5:00,8.756166667,4.362833333,0.922,1.64762069,0.956988701,2.842833333,1.248403955
6/11/19 6:00,5.615333333,8.938666667,7.930166667,7.197570621,7.290166667,10.76307627,5.5065
6/11/19 7:00,5.505833333,82.17933333,32.36059605,26.9775,30.36983333,35.49466667,29.72988418
6/11/19 8:00,5.553288136,84.21466667,116.1438333,111.2410876,108.345,100.8681667,124.0956751
6/11/19 9:00,5.597706215,85.591,89.82974859,84.75391477,93.4110565,86.446,122.5649746
6/11/19 10:00,5.647,83.05883333,83.22433333,77.81492139,83.13600565,81.776,121.3190092
6/11/19 11:00,5.252833333,76.91883333,53.6825,62,65.31938701,63.39733333,88.53021264
6/11/19 12:00,6.126,73.74916667,19.51616667,13.75183333,17.08893503,22.4200452,6.171975171
6/11/19 13:00,6.317155367,72.25933333,91.6915,80.05668421,80.54014689,81.4039548,119.9607401
6/11/19 14:00,6.518333333,74.33933333,81.5645,76.32438243,73.486,72.6545,124.6888305
6/11/19 15:00,6.3885,75.44866667,76.07666667,76.2665565,75.18483333,71.93816102,125.0747062
6/11/19 16:00,6.5895,73.94083333,50.76227011,50.30116667,50.7824548,47.004,117.6198164
6/11/19 17:00,6.829833333,41.41033333,18.47666667,14.13761057,19.78116667,17.91133333,6.377632184
6/11/19 18:00,10.27833333,36.3875,16.5185,11.98825989,16.934,16.0205,5.857798246
6/11/19 19:00,11.45910169,19.1615,10.33783333,10.55974011,15.83166667,11.059,5.424338983
6/11/19 20:00,11.58066667,8.683666667,1.378666667,5.798488701,3.906166667,3.175833333,2.701245763
6/11/19 21:00,9.622333333,8.472,1.075,4.372268362,2.967166667,0.9245,0.487626437
6/11/19 22:00,7.246666667,8.1935,0.766717514,1.534833333,1.804833333,0.975,0.475011494
6/11/19 23:00,5.315381356,8.241833333,0.734833333,1.248211864,0.99320904,0.883666667,0.522881356
6/12/19 0:00,4.993833333,5.744847458,0.789666667,1.255022209,1.014661017,0.9425,0.437
6/12/19 1:00,5.1235,4.2165,0.751,1.303883767,0.969166667,0.891666667,0.522853107
6/12/19 2:00,5.1105,4.192333333,0.754381356,1.36771654,1.102333333,0.923166667,0.462799952
6/12/19 3:00,5.039833333,4.143833333,0.748833333,1.246378531,0.959833333,0.919771186,0.550799435
6/12/19 4:00,5.477342685,4.124666667,0.743833333,1.290539548,1.083722482,0.842166667,0.563159166
6/12/19 5:00,5.595211864,4.098,1.195621469,1.952838983,1.498166667,2.667166667,6.070709645
6/12/19 6:00,3.674833333,9.388666667,7.8985,8.424166667,10.29233333,9.253,13.77228736
6/12/19 7:00,2.563132768,79.65016667,30.23083333,26.04133333,28.95522599,35.46216667,37.87233333
6/12/19 8:00,2.593135593,81.3575,105.145291,99.5843046,102.3985,91.11438701,132.1072011
6/12/19 9:00,2.630333333,83.04066667,85.705,85.66714163,86.66966667,82.86416667,132.3453265
6/12/19 10:00,2.604833333,83.35883333,86.32316667,84.36479661,87.3495,81.94983333,131.5238814
6/12/19 11:00,2.643,80.82166667,60.17275424,68.94656215,70.96033333,66.4655,98.6459209
6/12/19 12:00,2.621,80.52733333,21.12416667,14.47410345,17.05233333,20.172,48.55332016
6/12/19 13:00,2.604935028,78.8545,104.9676667,93.95887006,101.0451667,90.237,125.8000225
6/12/19 14:00,2.579138418,82.89083333,91.104,82.14121186,89.98733333,82.0315,127.5463333
6/12/19 15:00,2.630833333,79.182,84.183,80.29258094,79.14266667,78.13219774,121.8175226
6/12/19 16:00,4.943799435,76.07433333,55.35183333,52.20637269,53.38216667,44.91144915,114.3515
6/12/19 17:00,5.614666667,42.51616667,16.83366667,14.36611017,17.40516667,18.1315,41.56428249
6/12/19 18:00,6.674833333,37.9405,13.93133333,12.23627684,16.08916667,14.83716667,13.77816102
6/12/19 19:00,9.229333333,12.04783333,11.0425,9.911581921,15.25833333,11.38016667,9.025837619
6/12/19 20:00,10.53675989,8.879666667,1.831,5.379315215,2.386019774,10.704,3.637833333
6/12/19 21:00,10.06883333,8.598333333,0.772,2.853322034,0.962664524,7.963833333,0.4535
6/12/19 22:00,9.960014124,8.577333333,0.744491525,2.770590457,0.997333333,1.839666667,0.504101695
6/12/19 23:00,9.302166667,8.527666667,0.723333333,1.377839373,0.865333333,1.032666667,0.495
6/13/19 0:00,9.32,5.3525,0.782666667,1.2265,0.976666667,0.866333333,0.509793785
6/13/19 1:00,8.2485,4.541333333,0.7,1.251485876,0.911,0.9595,0.47819774
6/13/19 2:00,8.029333333,4.555333333,0.7785,1.215031073,0.925833333,0.959666667,0.480683908
6/13/19 3:00,8.046528249,4.554166667,0.7425,1.260290766,0.944333333,0.902,0.460833333
6/13/19 4:00,8.596,4.506166667,0.739262712,1.200189266,0.904166667,0.9035,0.495715269
6/13/19 5:00,8.609615819,4.469333333,2.107833333,1.7155,1.040833333,2.507833333,3.778267875
6/13/19 6:00,7.579333333,8.817166667,9.845,6.645833333,7.396833333,9.911333333,12.37977779
6/13/19 7:00,5.6905,81.4485,31.9495,26.74487571,28.2665,35.3675,37.63468927
6/13/19 8:00,5.319,85.91066667,111.782709,107.6681667,107.1977232,95.22366667,127.593
6/13/19 9:00,5.366666667,83.5735,93.26216667,89.60488506,95.68816667,88.42216667,119.9884859
6/13/19 10:00,5.38657968,86.29266667,87.47383333,85.68126197,92.26483333,81.269,118.8640537
6/13/19 11:00,5.351666667,81.0595,60.35774859,68.33355172,73.2375,66.18316667,91.04189831
6/13/19 12:00,5.453166667,82.6525,20.39466667,14.9722428,16.89300282,20.98216667,17.4350226
6/13/19 13:00,5.386666667,80.23216667,105.0866667,96.39193553,98.48566667,93.691,121.5886758
6/13/19 14:00,5.422166667,79.15933333,90.46516667,83.45562712,87.37546328,83.44223164,122.8597948
6/13/19 15:00,6.581516949,78.56566667,83.80633333,83.53674294,82.45583333,77.6255,106.6176501
6/13/19 16:00,7.0325,77.2315,54.25133333,52.88649718,55.23433333,48.69523446,102.880069
6/13/19 17:00,7.7445,33.79633333,17.64833333,14.22076836,18.18021751,17.33866667,15.683
6/13/19 18:00,10.83483333,37.35416667,15.98283333,11.95419774,16.27883333,11.81840113,14.92097964
6/13/19 19:00,9.360658192,37.2165,10.77683333,11.36095617,14.00783333,8.614,9.699942108
6/13/19 20:00,9.2775,17.57733333,1.006166667,6.003576271,1.230333333,5.488666667,3.278166667
6/13/19 21:00,9.974666667,8.452166667,0.781242938,1.42369774,1.06,1.232166667,0.632979734
6/13/19 22:00,11.13059429,8.547833333,0.733666667,1.344813559,0.953833333,1.2185,0.479666667
6/13/19 23:00,10.50533333,8.477166667,0.7495,1.280621469,0.92394662,1.2955,0.455745665
6/14/19 0:00,10.53786158,5.459,0.730833333,1.417003502,0.9165,1.2345,0.430876301
6/14/19 1:00,10.536,4.217666667,0.765166667,1.369528249,0.986166667,1.262666667,0.526105263
6/14/19 2:00,10.51885876,4.223833333,0.7365,1.292414767,0.876833333,1.2375,0.4535
6/14/19 3:00,10.57749153,4.198666667,0.714333333,1.309536723,1.037,1.221833333,0.444838983
6/14/19 4:00,11.12016667,4.1645,0.736666667,1.422,0.919206215,1.295833333,0.521570621
6/14/19 5:00,6.923042568,4.1735,1.515833333,1.591141243,1.175833333,3.252833333,2.462392553
6/14/19 6:00,3.552683616,9.043166667,8.105833333,6.961,5.314333333,10.9825,10.56693785
6/14/19 7:00,2.858,82.29216667,30.95116667,25.89422989,27.28783333,38.36233333,36.54535311
6/14/19 8:00,2.626548023,81.85033333,111.3474915,108.4278333,107.7173333,95.11283333,122.7896667
6/14/19 9:00,2.713056497,81.6475,91.13964816,85.51866667,92.84653955,87.44633333,116.578
6/14/19 10:00,2.559666667,85.177,86.55383333,86.90598588,90.275,80.94166667,116.5816723
6/14/19 11:00,2.678833333,82.97366667,55.9375,69.18666667,75.98416667,67.757,87.46706528
6/14/19 12:00,2.7885,83.7945,19.53483333,13.68756897,18.54575424,20.02588136,16.50140395
6/14/19 13:00,2.740468927,82.51216667,106.7231667,97.84951179,102.944,93.454,119.5432954
6/14/19 14:00,2.738,80.01733333,89.05783333,83.3295,89.91266667,81.87333333,97.44583333
6/14/19 15:00,2.715011299,82.93983333,85.04616667,85.8415,89.563,80.9775,84.42571469
6/14/19 16:00,4.697149718,81.26533333,54.48050565,53.64512808,53.93659322,49.8415,84.41946491
6/14/19 17:00,7.698666667,40.47483333,16.0585678,12.96946744,18.09116667,16.83171469,16.04665751
6/14/19 18:00,10.53933051,43.30283333,8.082946328,10.92716667,16.89066667,13.22416667,14.34483333
6/14/19 19:00,10.3435,41.4005,5.608,9.511601695,14.35586158,12.1825339,8.062297097
6/14/19 20:00,9.0095,32.6555,1.433666667,6.875539548,3.079333333,11.411,5.015960452
6/14/19 21:00,8.058833333,28.62483333,0.726166667,2.763212351,1.257002825,8.674,1.427833333
6/14/19 22:00,7.325666667,8.52,0.741333333,1.372305767,1.089403955,7.152833333,0.519935474
6/14/19 23:00,7.466333333,8.588166667,0.7095,1.383923729,1.291168128,2.952333333,0.512785311
6/15/19 0:00,7.294666667,4.669666667,0.767,1.2265,0.919666667,0.888666667,0.513166667
6/15/19 1:00,7.292937853,4.271,0.681333333,1.337,0.973012274,0.9685,0.519229885
6/15/19 2:00,7.167833333,4.248166667,0.722166667,1.3395,0.957333333,0.859666667,0.546488506
6/15/19 3:00,7.257833333,4.239666667,0.782333333,1.2585,0.927974576,0.915833333,0.533988701
6/15/19 4:00,7.7915,4.218666667,0.731333333,1.24740113,0.838666667,0.9095,0.486175141
6/15/19 5:00,6.929,4.2125,0.682980226,1.423740113,1.029382832,0.8925,1.601638418
6/15/19 6:00,4.574333333,7.101166667,0.698333333,1.267846289,0.8485,0.9735,6.050105263
6/15/19 7:00,4.687666667,23.789,0.772073446,2.894758621,4.312833333,1.0695,9.588262712
6/15/19 8:00,4.2305,57.484,0.708666667,4.66829661,3.083166667,6.408166667,11.1097558
6/15/19 9:00,4.49000565,51.66766667,0.732666667,5.204867816,4.703833333,7.698166667,12.45133333
6/15/19 10:00,5.569240113,52.8545,1.937333333,5.432482856,4.682833333,8.204666667,12.93683333
6/15/19 11:00,7.492169492,52.03616667,1.789833333,5.226353107,5.637166667,12.15173446,13.9666092
6/15/19 12:00,7.374,49.11816667,1.5905,5.307627421,6.222,10.28016667,15.59423164
6/15/19 13:00,7.14,49.18166667,0.945658192,4.920655367,6.780064972,9.732144068,15.83668771
6/15/19 14:00,6.955,48.8455,0.906621469,4.7715,6.206858757,9.0765,15.93744915
6/15/19 15:00,6.854833333,45.549,1.045833333,4.173889831,6.2755,6.4075,16.042
6/15/19 16:00,7.676166667,45.18666667,0.717666667,1.252022599,7.164754237,7.4845,15.91478249
6/15/19 17:00,8.4495,9.679,0.708666667,1.282385057,6.1275,4.557581921,15.38400661
6/15/19 18:00,9.633875706,10.30916667,0.718166667,1.457503507,1.624833333,1.033333333,9.145666667
6/15/19 19:00,8.406830508,9.145,0.792833333,1.289,0.854257062,0.890833333,4.5605
6/15/19 20:00,8.172166667,8.746333333,0.677166667,1.244166667,0.982333333,1.004,3.391446717
6/15/19 21:00,7.147166667,8.3915,0.704166667,1.369556497,0.880166667,0.946333333,1.573911274
6/15/19 22:00,7.546833333,8.153666667,0.751833333,1.410336158,0.8515,0.980166667,0.462226184
6/15/19 23:00,7.162333333,8.447333333,0.7235,1.260166667,0.939666667,0.881169492,0.501002825
6/16/19 0:00,6.446048023,5.448666667,0.722666667,1.338166667,0.953833333,0.923166667,0.482635009
6/16/19 1:00,6.2935,4.324166667,0.716,1.352166667,0.915166667,0.913166667,0.60151937
6/16/19 2:00,6.334166667,4.309333333,0.734,1.292951977,0.897759887,0.861163842,0.50946542
6/16/19 3:00,6.412920904,4.320833333,0.733333333,1.310115819,0.959,0.967813559,0.443373563
6/16/19 4:00,6.895166667,4.304,0.7175,1.352833333,0.8585,0.930666667,0.4815
6/16/19 5:00,6.849833333,4.313666667,0.741833333,1.334903955,0.866833333,0.9335,0.459875706
6/16/19 6:00,5.343224138,7.269666667,0.742361582,1.262788428,0.958,1.0035,0.504166667
6/16/19 7:00,5.076,8.9525,0.705333333,1.371878921,0.893,0.977,1.864507306
6/16/19 8:00,5.134740113,49.67583333,0.7145,1.696951977,0.87820904,0.915378531,4.808186441
6/16/19 9:00,6.181435028,52.6285,1.1665,1.777323105,0.901,2.60809887,4.892
6/16/19 10:00,6.932666667,49.82783333,1.272,2.013883596,0.947655172,5.467166667,6.270127898
6/16/19 11:00,6.526,48.8125,0.919,1.526022989,0.828833333,6.081175141,8.508333333
6/16/19 12:00,6.6255,45.10666667,0.659666667,1.333666667,0.964833333,6.968666667,3.804762712
6/16/19 13:00,6.820822034,46.91883333,0.7185,1.387137931,0.986333333,7.493166667,5.27077193
6/16/19 14:00,6.453276836,43.15383333,0.773,1.384014124,0.9545,7.169166667,5.25690113
6/16/19 15:00,6.291666667,38.545,0.657666667,1.344186635,0.833146893,5.624,5.355166667
6/16/19 16:00,7.107666667,15.39,0.716166667,1.30920904,0.949833333,4.390333333,5.348833333
6/16/19 17:00,7.554833333,4.363833333,0.741333333,1.364166667,0.92119774,4.774166667,5.364200565
6/16/19 18:00,7.523028249,7.413666667,0.7215,1.31690678,0.889166667,5.167333333,0.824449153
